order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a6ae47718cbf5663cae29d4ed03ba272,28bdf307ebed2aa57b5c83c7fb080fd1,delivered,05-08-18 18:13,07-08-18 6:10,09-08-18 15:19,10-08-18 21:58,13-08-18 0:00
934daa3b33591884346152a2c7f15ce5,ccc2a5577a251f98fb39d90e7fca0c78,delivered,17-05-18 20:04,18-05-18 1:57,18-05-18 12:57,22-05-18 19:12,28-05-18 0:00
1f079793c7cf0447834c7f3fff027802,f92cd4dab2ff641c55fe00ae3f3ddbd5,delivered,01-08-18 14:42,01-08-18 14:50,06-08-18 10:00,07-08-18 23:51,08-08-18 0:00
d02a27af33a8164ec42eeddf27c5ad59,a0227ec32ff282dc027d2afd5982ba5a,delivered,22-03-17 9:57,22-03-17 9:57,22-03-17 12:14,29-03-17 16:17,12-04-17 0:00
d8e0ad323eb1f4ae7725beb34e2aff1f,dbe0f00a51158c7c60c7de899c9562d9,delivered,24-11-17 21:45,25-11-17 0:35,28-11-17 18:12,02-12-17 14:07,08-12-17 0:00
610d998ea61935583bd897dd101d0e1d,4c6646f19dfcb0bc05ebccf4ddeb745c,delivered,24-07-17 19:36,24-07-17 19:50,26-07-17 21:03,03-08-17 18:09,22-08-17 0:00
dff6ed771cf60abd35926e39beb502ef,c01443cc3dd815804225dacaded87050,delivered,06-05-17 15:20,09-05-17 9:30,09-05-17 10:39,16-05-17 9:03,31-05-17 0:00
b13efaac3f8cb7730ba737059abc614b,f48c503766cc6385fe6947e623c20b65,delivered,26-10-17 11:22,26-10-17 11:37,31-10-17 16:58,08-11-17 22:04,23-11-17 0:00
06450a9849cb4a8c2f3bbeba9995b64f,6668dac2eb65c90a4b5662e8d5a38514,delivered,19-01-18 20:26,19-01-18 20:36,23-01-18 22:08,26-01-18 15:08,01-03-18 0:00
7dc27189eb855013011423a5dcac71c3,848a418025af5ffbbadfdedd85081da7,delivered,15-04-18 18:55,15-04-18 19:10,16-04-18 19:26,17-04-18 19:04,27-04-18 0:00
ca186afb25218627f21f78bcb9a5ea08,7180be94124d3a8df635fa390531a16a,delivered,21-08-18 17:10,21-08-18 17:27,22-08-18 14:35,27-08-18 19:07,03-09-18 0:00
767cc814433df2750747896ffc066766,2edc6f92f35d994f26752db0fd1f5727,delivered,28-06-18 1:05,28-06-18 1:15,28-06-18 14:02,09-07-18 15:18,03-08-18 0:00
b198d16d5ba1cbacf02b4d54728314fa,7021912eee1bca99920c934a3d8b27c5,delivered,28-07-18 14:57,29-07-18 17:45,07-08-18 13:43,15-08-18 13:41,21-08-18 0:00
a66765fe402323e56c6304674dea53ec,6a9f8b26d13f6070c2be70b834949be9,delivered,09-09-17 11:35,09-09-17 11:45,11-09-17 22:10,26-09-17 17:56,03-10-17 0:00
eb95318c123e12f8213e02bd24fe4118,0c61d5a89f3c2614ad54d1db39a03186,delivered,10-08-17 7:06,10-08-17 7:26,16-08-17 22:21,25-08-17 18:59,01-09-17 0:00
f351c922b3d5947bcadbeeab096796b8,259d4795add79a2b1ea46f0210db8766,delivered,08-11-17 19:39,08-11-17 20:30,13-11-17 19:48,24-11-17 14:09,30-11-17 0:00
a6534e13be8fdab7ccd171198936be57,1b160c386763e9d5ef99a5afd66d61d9,delivered,13-02-18 23:42,15-02-18 0:31,15-02-18 23:29,26-02-18 19:23,08-03-18 0:00
e2a4e699c1ba4cf1036be1ca8851b2f4,49c6a9bd8786031fa02ef67014dd2bc1,delivered,07-04-18 0:49,09-04-18 8:09,10-04-18 2:57,20-04-18 19:19,02-05-18 0:00
fc0e0898cfd3461507bc68aea61e36d8,69cf5beafa7bea170aac033ed6ba25d2,delivered,29-12-17 20:50,29-12-17 21:07,03-01-18 17:28,05-01-18 14:44,18-01-18 0:00
17369d934e18e1cb2481bc11a9dcce78,9fdf053062b1f535917981029e490fa8,delivered,23-02-18 23:33,24-02-18 0:07,27-02-18 21:58,14-03-18 19:51,26-03-18 0:00
aa5bea3edb5908e4063ffee094543547,135cff02649bf8b25bb2ca8b46bd80c3,delivered,03-02-18 10:17,04-02-18 10:10,05-02-18 16:42,28-02-18 21:33,06-03-18 0:00
31b9cf3309387ffd343b19690e6985a0,b6b8e122cb92d8153a97eecba602db4d,delivered,14-07-17 20:57,14-07-17 21:10,15-07-17 15:41,19-07-17 19:34,03-08-17 0:00
43df363e546c5d4be691fee79394213d,5687096b10ffbfce09ee6a5fc3ebefd1,delivered,21-12-17 13:57,22-12-17 2:50,22-12-17 17:56,26-12-17 19:09,10-01-18 0:00
cfcdaec7ddcaf0a8ff1ef398575d9917,5f4b2469ef500958180a1e9bd6edd1fc,delivered,06-01-18 17:38,06-01-18 17:46,09-01-18 22:39,11-01-18 20:22,31-01-18 0:00
649119592692c2ce73021844e7892aa6,a2aeb9a5650ba6f97ebd3335cb0dd610,delivered,27-06-17 12:00,28-06-17 2:35,28-06-17 17:37,10-07-17 20:49,25-07-17 0:00
f7a4be4d6edb66bd0e62e91e1bbc9061,30df93bd0e2874646d39d37dec1764d5,delivered,17-01-17 10:49,17-01-17 11:02,18-01-17 12:40,30-01-17 13:28,01-03-17 0:00
ee6f7abb8cf6ea119dbd09f8cf6acbfe,2c87fa5de571fe098ce699a0b93da7dd,delivered,16-06-18 16:39,16-06-18 16:58,18-06-18 9:33,21-06-18 16:09,26-07-18 0:00
17c7247e36a481d564a5ec8c28861709,89aa7d6c004419805cfefc8ed2e01c1a,delivered,21-07-17 10:09,25-07-17 3:50,26-07-17 10:21,29-07-17 11:11,03-08-17 0:00
922d589aa475c4bc7935c3b9d97e6dae,08d5cabc983964257832805dc6f0e74e,delivered,22-10-17 16:53,22-10-17 17:14,23-10-17 17:30,24-10-17 20:17,03-11-17 0:00
ab19eec70d9d0fa0b30f290905c806e5,d19766c98ec819e36dc3d8db0491f72f,delivered,27-08-17 2:41,27-08-17 2:55,28-08-17 18:53,29-08-17 18:57,08-09-17 0:00
10ef04a6021b2bac686ed668485c8c80,82b03a0031f872239665983241c52179,delivered,25-01-18 13:21,25-01-18 13:38,17-02-18 2:33,16-03-18 0:18,09-03-18 0:00
20be6d24b0a84a4e329e5973d524f20f,eb7276a4ee7dd4449adcde6da478121a,delivered,01-08-17 23:35,01-08-17 23:50,03-08-17 14:51,15-08-17 16:07,08-09-17 0:00
0e2f2a11ed7233e538469471930a7ed7,a7dbd3fd213f08708b18e3b2667e14de,delivered,29-05-18 9:13,29-05-18 9:30,29-05-18 14:45,11-06-18 14:53,16-07-18 0:00
2f50a3b610253bede0da1b660bf560b9,e4d57ae0cd29436ff661934056bca9f4,delivered,29-06-18 9:59,30-06-18 2:52,03-07-18 12:37,07-07-18 12:12,27-07-18 0:00
844f01e04cbbf8ba9a2ada9f036eb8d2,85edc80a16b4badbc1e58061b6ba26e3,delivered,06-02-18 20:37,06-02-18 20:51,07-02-18 20:33,20-02-18 17:05,07-03-18 0:00
8eee4e1e428f76520ca03af043ace939,a71f52e216620305e7028f51100b69a8,delivered,01-07-17 16:25,01-07-17 16:43,03-07-17 15:21,11-07-17 13:06,25-07-17 0:00
7000a7e12f1bd709320d5ba33e246930,f2e25f6f5b6b91207fae80a1c29d1a2d,delivered,25-12-17 22:56,27-12-17 4:06,28-12-17 17:34,13-01-18 10:37,16-01-18 0:00
dc0d27ec49c399d19c810f94cd9d322c,636fd957f57d4c30891ea36b788d1a98,delivered,18-10-17 20:24,18-10-17 20:35,26-10-17 14:28,27-10-17 15:27,06-11-17 0:00
8d4c637f1accf7a88a4555f02741e606,b1dd715db389a2077f43174e7a675d07,canceled,29-08-18 16:27,,,,13-09-18 0:00
70bd1eb0a425533fa100afb2a4f26a98,e37922fce09b0c4a557f9aeb21b59466,delivered,28-07-18 13:13,30-07-18 16:05,01-08-18 12:41,08-08-18 16:52,22-08-18 0:00
a48804f66ce775aaca8c304521669e80,4d77375c6dcb70bcc7e85e9745a7f61a,delivered,13-11-17 11:06,14-11-17 4:10,16-11-17 17:06,21-11-17 17:27,06-12-17 0:00
b025ae09d0783f8194ec38b10c65acbd,0634a391a7b3989dda9196f26e6b2242,delivered,01-09-17 10:50,01-09-17 11:04,01-09-17 20:04,11-09-17 18:37,20-09-17 0:00
9bafbb16dccffbb09e9d88acb1a932f4,5c819da02aa0a65eca9a8086a00a9885,delivered,17-11-17 13:10,18-11-17 2:31,21-11-17 20:53,22-11-17 20:59,30-11-17 0:00
7a067b571c19eb71f647423ceba78fbe,d2e69592f6a7899fa93310dea8f31096,delivered,17-05-18 10:31,17-05-18 23:31,18-05-18 12:54,22-05-18 20:07,25-05-18 0:00
f8ac1de7953f257102599bdaad640722,e29b173e2f8fdd7546b5d3cca8385032,delivered,28-01-18 19:45,28-01-18 19:59,31-01-18 17:36,01-02-18 16:58,20-02-18 0:00
816d7f5c23756d3a5757a2b8364424c7,ee6ffacff5681f9665b19d91214345ad,delivered,10-08-18 12:43,10-08-18 12:55,13-08-18 16:21,19-08-18 19:21,22-08-18 0:00
a88803b061dbc43656aa2d377b834e4a,9ea5e80f52a670b0bccb10c1a4ce2463,delivered,10-04-18 17:25,10-04-18 17:51,11-04-18 20:21,02-05-18 16:15,08-05-18 0:00
d65ef0f73f00ef3755af2d8ef6138ba5,754580db05fdc599ca4532c09a328da2,delivered,23-04-18 8:58,24-04-18 18:14,23-04-18 19:07,03-05-18 20:48,15-05-18 0:00
d13130a0433949ba242b2f0632fd49a2,df85b96ba2ce3e49bde101b1614f52ac,delivered,26-11-17 11:43,26-11-17 11:55,28-11-17 15:11,07-12-17 23:17,20-12-17 0:00
7158229b50001f9cbebbab387c50992e,d5fce16631bd2ca01664a112560b505f,delivered,11-06-17 21:57,11-06-17 22:05,12-06-17 16:38,23-06-17 12:34,05-07-17 0:00
7723b5b9aece2fe48715a349e72ce1df,b5205e335aca81bc3bea7fef91500e1f,delivered,26-02-18 19:28,28-02-18 9:29,21-03-18 21:32,03-04-18 18:07,04-04-18 0:00
305bdb8167732cc44914e064834f8e1c,9e08d3d12c8694671a52867c2b9bb224,delivered,06-07-18 18:21,06-07-18 18:50,09-07-18 8:19,12-07-18 23:22,30-07-18 0:00
1eeaec28c1a699b3b423fba26109e197,e6f7cbd1504efea2bf999b2fa1cb8679,delivered,06-03-18 9:30,06-03-18 10:09,07-03-18 23:18,03-04-18 22:08,17-04-18 0:00
63e0b9d618055898fd3f289f91fe7009,9d4af9f8d10634a350e55c44f566914c,delivered,25-02-18 18:14,25-02-18 18:47,14-03-18 16:18,19-03-18 15:38,28-03-18 0:00
c14d11b92dcd430bb0e414bff63825b0,c4073e465adf088386a637bf76ff1bdf,delivered,03-04-18 17:06,03-04-18 17:28,05-04-18 19:03,09-04-18 17:06,19-04-18 0:00
03a54d3b0f15ac01bad656997420d3bb,574478d054c2bae93a3c66c8a32f4fd5,delivered,28-05-18 19:15,30-05-18 2:32,30-05-18 13:50,06-06-18 19:14,26-06-18 0:00
26aee8d6346575cec08b4981acf7cfc3,f99d3670012af522d07daaaec39a2ad2,delivered,20-08-18 0:11,20-08-18 13:56,21-08-18 15:46,23-08-18 18:18,24-08-18 0:00
a9750e3434088f124fafaf2cb0109fc9,cc9f647f3dcb74c71969df6747554818,delivered,06-11-17 18:34,07-11-17 3:31,07-11-17 17:09,09-11-17 22:12,17-11-17 0:00
7ad99dd647ac730449ac7193ca005527,6dfe3ddd436ac19e55962c1e03189bc4,delivered,15-03-18 22:13,15-03-18 22:32,23-03-18 15:26,02-04-18 21:28,04-04-18 0:00
684e1a86f45edfeeec53b6e903bcf15c,025d5d5b392ca0924d3f47a286fe474f,delivered,02-07-17 13:51,03-07-17 13:45,04-07-17 18:03,17-07-17 17:31,25-07-17 0:00
b77ffad8b6c7bb5dedfb6a61f8e7cf57,90e5ceff72c2844348d875011815f1de,delivered,09-01-18 23:49,10-01-18 10:31,15-01-18 23:35,08-02-18 12:51,09-02-18 0:00
eaef7f919169425e4108197b3bad8065,58d2f3b85809a877b7a268be30871cc3,delivered,28-04-18 11:33,28-04-18 11:50,07-05-18 12:31,11-05-18 13:56,23-05-18 0:00
e804510d7bf65ec23803813f9bc9dc15,847bf1bfd5767bd38113d9324e29b59a,delivered,09-08-18 14:34,09-08-18 15:05,10-08-18 12:59,17-08-18 20:18,21-08-18 0:00
8d44f932616a400f89f21d5449de1daf,e89af4478b4eee04c3603cf7d16d486a,delivered,14-05-17 12:36,14-05-17 13:22,15-05-17 10:58,24-05-17 17:09,12-06-17 0:00
48152543286e71de6452df5ae4bd069c,a5c00cbccb8ff7ec3bb8715188412b83,delivered,18-06-18 10:40,19-06-18 4:17,19-06-18 11:00,20-06-18 17:52,28-06-18 0:00
240191f09afa5eb7356ceaeeb8c153ca,6baa9376774172fc3ad877c08e85644e,delivered,26-03-18 12:06,28-03-18 16:27,29-03-18 22:52,09-04-18 15:28,17-04-18 0:00
f0dd4c57ab7f24c4d9e52674ef3c887e,4a293f5fca6868a2c0d69e89494dafb7,delivered,23-08-18 22:29,24-08-18 22:25,27-08-18 10:46,30-08-18 18:18,10-09-18 0:00
f594ab1eab2b9d5a646c989c1bc5eb3e,d0836b848a9c6d8fe285a19b028df814,delivered,03-09-17 21:38,03-09-17 21:50,04-09-17 19:52,12-09-17 21:35,27-09-17 0:00
c8126206d94637a4e63af00f4181a14d,a90468e2c3a73422673411b52aaa8426,delivered,29-05-17 22:07,29-05-17 22:22,31-05-17 12:04,07-06-17 14:41,29-06-17 0:00
a0ffdfae1965dbe1b949e79e80e5f289,5c1f704b7692629f2e6ab705487f17cc,delivered,22-09-17 18:50,26-09-17 4:07,26-09-17 20:19,17-10-17 23:22,19-10-17 0:00
e8198fb86447455d67c1ddd0b3a068b2,25c1ced83d16f627bd5862b7f9bc6caf,delivered,16-03-18 18:05,17-03-18 2:35,19-03-18 16:31,21-03-18 18:17,28-03-18 0:00
793b7a8a6150d038052487e8a2af52ec,d57230d9d905c3efa3f8d07284c69167,delivered,22-06-17 18:32,22-06-17 18:42,29-06-17 12:38,07-07-17 18:03,14-07-17 0:00
9977f4c374c569a4721d5261ab8694ec,e27702751ec7fac85bfdddd986cc03ce,delivered,06-04-18 14:07,06-04-18 14:30,07-04-18 16:22,13-04-18 18:37,30-04-18 0:00
2ce757e7e2cf3442241e4646b3472dd0,1d90552931e70c9f5f72f05a9c210a56,delivered,30-08-17 10:56,30-08-17 11:10,04-09-17 14:52,12-09-17 21:24,28-09-17 0:00
87b8f9f472fb04cdbf53fb55a3591b5f,0080e98d82eceee143dc006defe00687,delivered,26-10-17 18:29,26-10-17 18:46,30-10-17 12:51,03-11-17 16:41,14-11-17 0:00
6522386fefd98cf9293642fb5dcf9342,bfe86e6e37b9485c767b72380d165412,delivered,18-12-17 15:35,18-12-17 16:36,20-12-17 23:43,29-12-17 19:37,11-01-18 0:00
21838957166e38f71ea42879c0a5c3db,321e587bfd564d724fa0883998543eac,delivered,03-09-17 21:00,04-09-17 21:10,09-09-17 13:42,13-09-17 20:47,21-09-17 0:00
0301ec492e902f2630234df285fa2a1b,25d1a8eaa40b155630ad44faa4b38e40,delivered,30-08-17 16:03,30-08-17 16:15,31-08-17 19:29,26-09-17 8:04,03-10-17 0:00
30c55005c29694f8bb42f9d42c659aa5,4cad7c4c5d12ac22f52c16a69d0663e6,delivered,17-11-17 13:15,17-11-17 13:46,21-11-17 16:36,11-12-17 16:23,11-12-17 0:00
8a7059f3a26aa6df1579a6c9ccbacc3e,ac3e946018ca22557127dcd54c9cd677,delivered,25-09-17 21:50,25-09-17 22:05,26-09-17 23:17,03-10-17 23:04,20-10-17 0:00
ac8cb2fea06770a98357d5e17a82b627,edd54a65bbf38c7914583ad0ad6ecf2b,delivered,21-08-18 6:06,21-08-18 7:30,22-08-18 11:30,23-08-18 21:32,10-09-18 0:00
d967b02c8e9ac87edb380250c652a6b2,b95ff7c80668f3bf98651036308739d7,delivered,06-11-17 18:17,07-11-17 3:31,08-11-17 18:51,23-11-17 19:51,05-12-17 0:00
e91130c6fc7b9ad7646ba8260477bd66,063a5ea8e53ff62d2547c8af92ba02b2,delivered,28-03-18 19:53,28-03-18 20:07,12-04-18 23:06,18-04-18 20:15,25-04-18 0:00
625f2a06b46e5cbf695ba96293f76721,0de81b04e35176808cda689cb88bd263,delivered,01-03-17 17:58,01-03-17 18:10,02-03-17 15:40,07-03-17 9:35,21-03-17 0:00
9b85bbefeeacfebc3ff603d20511734f,7f4f07b97783e894fccff9d72e0988b3,delivered,27-11-17 10:32,27-11-17 11:14,29-11-17 15:16,07-12-17 19:48,20-12-17 0:00
c7da3693b9936c359eb9d60640dbb967,dfbfddf21e93f87163d8695b85506112,delivered,21-08-17 20:49,21-08-17 21:05,23-08-17 20:53,28-08-17 19:34,11-09-17 0:00
236000cc7c90d723a7db9afa31f73e72,41a7a254ad0f16ee9ba1f2ba2605d630,delivered,23-01-18 18:36,23-01-18 18:55,24-01-18 23:24,04-02-18 14:19,19-02-18 0:00
2fba22888f1373d0c3686616e4caf5c8,436e9e545e5299f9e29e1f6083267aec,delivered,03-02-18 19:00,06-02-18 5:31,06-02-18 22:35,17-02-18 14:52,01-03-18 0:00
ed98c37d860890f940e2acd83629fdd1,71f8cd490677ee95362201588c0eaff4,delivered,15-12-17 12:57,15-12-17 13:13,19-12-17 22:57,22-12-17 1:28,05-01-18 0:00
91be088e7093d68e9e8202a7e5d85269,e2287d42212bea87fe363e728bd41e26,delivered,27-03-18 9:08,27-03-18 9:27,27-03-18 19:03,09-04-18 23:31,18-04-18 0:00
4109e4ec2678abadacc06e7a540fec03,9f6a53c19c779bd59965550eb0474688,delivered,21-08-17 14:08,21-08-17 14:24,25-08-17 20:05,29-08-17 16:24,15-09-17 0:00
4c9ad1ec8d135d9f6cda60ba64fdc5bf,df50aa4e5e65c1e00257ac32ad9167ed,delivered,01-03-18 16:55,01-03-18 17:15,02-03-18 22:43,26-03-18 23:50,21-03-18 0:00
79a07404beb09afb0d444bbe9dca4bae,998f126b3cb8b108a8b7784019afa475,delivered,21-08-18 18:47,21-08-18 19:04,22-08-18 13:44,23-08-18 20:56,27-08-18 0:00
f255802c9fa377d64b1699bcf855a608,5e3f472fbaeca6350f1d9d3072293f31,delivered,08-01-18 19:30,08-01-18 19:48,09-01-18 19:33,17-01-18 22:52,01-02-18 0:00
3e2c9148e8b9cca0ec6d480ee316ecb8,461ac5f6096c83246957cad38154e252,delivered,30-03-18 10:45,03-04-18 5:08,04-04-18 21:21,06-04-18 21:06,20-04-18 0:00
e8fba7de8823194ccf9c1f2d52123bee,4ed0344372e80ad60bba6b668bd61bff,delivered,10-08-18 9:42,14-08-18 4:15,16-08-18 13:56,20-08-18 18:23,28-08-18 0:00
c63664068aa3636080c2cd77c53971ab,66e8039d5fddd75067de6b08e4bb22e7,delivered,04-12-17 17:01,04-12-17 17:46,05-12-17 21:48,22-12-17 20:09,28-12-17 0:00
b7af6b8813fa3bb23a67f2fd8284db1e,6531d4ad5d401bc0d4fcca146cff73b1,delivered,25-06-18 11:18,25-06-18 11:33,26-06-18 12:40,28-06-18 13:16,11-07-18 0:00
8104760d9724e09916d654322f583de8,a1a0692a3acbcfe9ec59eb2510936414,delivered,09-08-17 16:19,10-08-17 10:15,11-08-17 18:45,15-08-17 19:45,22-08-17 0:00
2ad5a06596850e972a2074a311a1a30f,15f8bddd3b14e7c3bb4f2020a35e1f3d,delivered,18-04-17 22:38,19-04-17 1:30,24-04-17 17:20,11-05-17 9:07,11-05-17 0:00
d20a22b30ef6af31ef95346ff02133ed,a283df0eddc285d223a925e3ec1a0067,delivered,08-02-18 11:37,08-02-18 11:50,14-02-18 20:11,22-02-18 16:46,12-03-18 0:00
d0b7e2eb7a74f928072f23a62f4e4f58,335e8d4375004a6065aa3c1d2190995d,delivered,21-09-17 22:15,23-09-17 2:26,25-09-17 18:21,26-09-17 22:53,06-10-17 0:00
4f248cce45f86c074a86cbf117d2b1b5,78b62d86956ff92fb90758963d061c6b,delivered,17-06-18 20:16,17-06-18 20:33,20-06-18 12:16,21-06-18 16:32,26-07-18 0:00
e93fceb3b0a859a71554881b5b9b5a86,8f11b4d19fddeb5a195b9795fe132fc2,delivered,27-07-18 10:44,27-07-18 10:55,01-08-18 15:37,08-08-18 12:58,22-08-18 0:00
8f3c9dee0b510175b90cce425174b78e,581588a30afa8dd7bf1179f15ef2e94e,delivered,31-03-17 23:02,31-03-17 23:15,03-04-17 15:45,10-05-17 13:42,04-05-17 0:00
932c319ee28911384cce008c02f0b448,f0ae81a403ac013c63bbea4035de8083,delivered,11-08-18 16:52,11-08-18 17:04,13-08-18 15:26,27-08-18 15:24,13-09-18 0:00
ad2cd0c1191ac47da3a52b1bf112b391,646c33ea702a830b5017485c833d2971,delivered,04-07-18 10:53,05-07-18 16:33,10-07-18 12:17,11-07-18 15:41,17-07-18 0:00
c32dd42a4b8a42c008777be9de862c10,80bcfb6131f4a90aaa0e1a230d747b33,delivered,31-03-17 2:48,04-04-17 5:45,06-04-17 15:27,13-04-17 14:25,27-04-17 0:00
1fc4c658ba7a1f8edf3492ce534944ee,5299b9f29f522644081a8249407ede3c,delivered,28-08-17 10:29,28-08-17 10:45,29-08-17 18:42,06-09-17 23:04,15-09-17 0:00
ebf6d4734dafb7b6c2c67b98db1b90c4,ad5303ccc4b7f49cbe9767f6a88515d7,delivered,16-03-18 10:58,16-03-18 11:10,19-03-18 21:22,14-04-18 12:03,09-04-18 0:00
a3d1ef2562cf71542edfed06c1a7b6c8,5f825bf617f8288a4cb4f50c3c179794,shipped,21-01-17 11:43,24-01-17 3:42,24-01-17 10:16,,08-03-17 0:00
8b57d8238179a3fe33158f6f4daf959f,424666b500924dcee2fafee945732103,delivered,13-02-18 19:20,15-02-18 3:56,20-02-18 18:17,17-03-18 18:38,07-03-18 0:00
cf4ca07fc7743be3281b694f321007bb,d45911b08f65d94b147768c0f369ba84,delivered,18-07-18 11:55,18-07-18 12:10,19-07-18 15:38,30-07-18 19:43,06-08-18 0:00
4e49c4d84e4e416dfa56e61889b7113d,08c79ba38eb563126e213a0a764eb7a4,delivered,23-03-18 16:19,23-03-18 16:30,26-03-18 20:03,29-03-18 17:09,12-04-18 0:00
4f392bdcc6b33f1b56ae0fd844343bbb,d12dfe84678bf6a057d218e2ee623154,delivered,12-05-17 22:50,13-05-17 7:22,16-05-17 9:17,17-05-17 12:08,05-06-17 0:00
8f32ee82ea0fe678bd4aae681f1637cc,468c4f2750adc583cfca2f7223d7ebff,delivered,25-06-17 16:16,25-06-17 16:25,26-06-17 14:43,28-06-17 16:16,07-07-17 0:00
3e8beb10c7fe2966555446e8575a88b7,a32e9f128bf594a9f10ca06f147b4719,delivered,03-08-18 22:16,04-08-18 4:15,06-08-18 14:58,08-08-18 17:18,13-08-18 0:00
bae5466ca9c393da0e97709654923fdd,b806115ed21f16a50c4f3a28947aeadb,delivered,05-09-17 15:20,05-09-17 15:35,06-09-17 14:59,12-09-17 14:40,25-09-17 0:00
db7f34935c2b818933171e61c031695c,e04f1a56c179e5072f239aa83ee0b5c7,delivered,09-06-17 13:14,10-06-17 2:45,12-06-17 14:19,19-06-17 13:55,11-07-17 0:00
3d6031aba8562253267cc241b6113b98,7a33b68891edd3370f13fc2adbb312ac,delivered,19-04-17 22:15,19-04-17 22:30,20-04-17 16:15,15-05-17 9:45,09-05-17 0:00
306151d434933050d958f0db23e970a7,54dd42fc9598bd2f29c6860c16fce38b,delivered,22-01-18 18:25,24-01-18 2:53,25-01-18 23:42,30-01-18 14:09,06-02-18 0:00
9044b4ff307597019884db48921c1e7e,8c4751bbb5aacd9f0d694e8c622faacc,delivered,08-03-18 16:07,08-03-18 17:00,09-03-18 17:09,12-04-18 23:32,04-05-18 0:00
be5b278e38c06fb98c18c6ed0554b754,039c5d6f330c73420f1658e63f67f0ff,delivered,02-08-18 12:06,04-08-18 4:10,07-08-18 9:01,08-08-18 16:32,08-08-18 0:00
7226faa7c52097729fa37ede3e8a625b,f9c5e7c93778d6fdb505bd69aae820b2,delivered,14-07-17 22:18,14-07-17 22:25,17-07-17 18:54,26-07-17 20:24,03-08-17 0:00
523d7597c0c82db94fd16b4213e2f0ab,9ac238d7ed8b3694e58e35b1ed82e8b4,delivered,20-02-17 13:51,22-02-17 3:10,23-03-17 15:43,06-04-17 14:05,21-03-17 0:00
5504eaa5a86eb25fa666cf2e6b96c701,a30be38e1ed0ffb39b318bf1d15e98d9,invoiced,29-11-17 8:33,29-11-17 8:56,,,20-12-17 0:00
2860d23a9117630b980b55b7705a38e3,c6fb5870c31ffb62f86cc2b9a8f09921,delivered,02-11-17 11:01,02-11-17 11:15,03-11-17 17:12,08-11-17 19:12,29-11-17 0:00
9cd88e173978b7414b46e60ddc882ae2,7461f9bc414c8346a6ba180b1fbe3580,delivered,27-08-17 14:17,28-08-17 17:05,31-08-17 20:36,05-09-17 19:42,26-09-17 0:00
7902ef4dbb5973b8426b4c66f2488d3d,ab2ad178fdd3930c37f3e12ea2a3495c,delivered,02-12-17 23:23,03-12-17 0:04,04-12-17 20:07,07-12-17 22:18,27-12-17 0:00
7afca88a125dd0c2b912bbf82c0496a4,0030aded3a67b29946a128ee8468388e,delivered,23-11-17 21:18,23-11-17 21:27,28-11-17 12:52,06-12-17 16:09,21-12-17 0:00
4c5ad8021308604b11f7badf742189dc,30263a0dd35e8aa7df79414030756e15,delivered,26-10-17 14:21,27-10-17 19:46,31-10-17 22:05,13-11-17 19:07,28-11-17 0:00
1cb44c843df038496648b84a904aafa6,ec3f8a3193f7b0ab486687b5dc5a7f50,delivered,24-09-17 20:25,24-09-17 20:44,26-09-17 12:26,05-10-17 21:42,19-10-17 0:00
a4bc1677b3d60b00fa7992831697d94f,c5c7f43ef235a5954eca2f6d585e75e6,delivered,19-10-17 12:31,19-10-17 13:06,20-10-17 14:32,23-10-17 15:28,31-10-17 0:00
d86120cf943d0b5402307848d5bab386,0928439662f8929fd00483ceef12c25a,delivered,11-04-18 23:03,11-04-18 23:15,13-04-18 0:32,18-04-18 22:08,30-04-18 0:00
27e2a7e5ef6ee74e734f296c3a0e33f8,e78e95c694dc4c2aae6e6975bb58bd48,delivered,06-03-17 19:45,06-03-17 19:55,07-03-17 10:11,13-03-17 16:58,30-03-17 0:00
4ea3508e2de6e58640c0efe3ef758829,75776b1f1b023dd82d5fafe940616c1e,processing,21-05-17 23:42,22-05-17 0:35,,,21-06-17 0:00
14e29f83cf6fcd5fcca40380a248eea1,d1d326edcb5fc3e9aadd6e86b7a57910,delivered,13-02-18 11:28,13-02-18 12:30,16-02-18 17:49,18-02-18 12:45,01-03-18 0:00
6dc866fe5592428e07b710b6dd22a920,9f1595b82c93e652dd8ffd5cc4051362,delivered,21-07-18 15:36,21-07-18 15:50,23-07-18 10:09,30-07-18 21:09,23-08-18 0:00
086f617d66181efa193629791e0a9076,bd9f453692541458b7e80c8ec16bc167,delivered,10-08-18 12:48,10-08-18 13:04,13-08-18 14:24,21-08-18 16:39,31-08-18 0:00
029e3b4c8e64bea4ba22e456cd1930a3,95ec188041551055bfa8abedc15c9218,delivered,10-08-17 21:05,10-08-17 21:24,11-08-17 20:51,24-08-17 19:05,05-09-17 0:00
e821c71ba6efed0813bbc0a01a95f24d,e92f244376eed380877c6aab4cc5b0e0,delivered,14-12-17 21:05,14-12-17 21:16,15-12-17 23:59,08-01-18 16:11,18-01-18 0:00
a5fc3fd8cb616492cc41918cb96a5fe2,75fd3a6a9f3b2fc37cd7d26426b19bc3,delivered,29-03-18 17:48,29-03-18 18:08,02-04-18 18:05,06-04-18 21:48,20-04-18 0:00
